0.8620689655172413,0.8103448275862069,0.8070175438596491,0.8947368421052632,0.8771929824561403,0.9122807017543859,0.9298245614035088,0.9642857142857143,0.9107142857142857,0.9285714285714286
0.8620689655172413,0.8103448275862069,0.8070175438596491,0.8771929824561403,0.8771929824561403,0.9122807017543859,0.9298245614035088,0.9642857142857143,0.9107142857142857,0.9285714285714286
0.8448275862068966,0.8103448275862069,0.8421052631578947,0.8771929824561403,0.8771929824561403,0.9122807017543859,0.9298245614035088,0.9642857142857143,0.9107142857142857,0.9285714285714286
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8620689655172413,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8620689655172413,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8620689655172413,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8620689655172413,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8620689655172413,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8620689655172413,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8620689655172413,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8620689655172413,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9464285714285714,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.896551724137931,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9107142857142857,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9107142857142857,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9107142857142857,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9107142857142857,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9107142857142857,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
0.8793103448275862,0.8793103448275862,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9285714285714286,0.9285714285714286,0.9464285714285714
